Kanji,Kana,Romaji,English,Part of Speech,Category,Subcategory,Example (JP),Example (Kana),Example (Romaji),Example (EN)
洗濯,せんたく,sentaku,"washing, to wash",,general,,,,,
全部,ぜんぶ,zenbu,all,,general,,,,,
,そう,sou,so,,general,,,,,
掃除,そうじ,souji,to clean,,general,,,,,
,そうして,soushite,and then,,general,,,,,
,そこ,soko,there,,general,,,,,
,そちら,sochira,there (polite),,general,,,,,
外,そと,soto,outside,,general,,,,,
,その,sono,that…,,general,,,,,
,そば,soba,next to,,general,,,,,
空,そら,sora,sky,,general,,,,,
,それ,sore,that,,general,,,,,
,それから,sorekara,after that,,general,,,,,
,それでは,soredewa,"then, well",,general,,,,,
〜台,〜だい,~dai,counter for machines,,general,,,,,
大学,だいがく,daigaku,university,,general,,,,,
大使館,たいしかん,taishikan,embassy,,general,,,,,
大丈夫,だいじょうぶ,daijoubu,OK,,general,,,,,
大好き,だいすき,daisuki,to be very fond of,,general,,,,,
大切,たいせつ,taisetsu,very important,,general,,,,,
台所,だいどころ,daidokoro,kitchen,,general,,,,,
大変,たいへん,taihen,"very, serious",,general,,,,,
高い,たかい,takai,"high, expensive",,general,,,,,
沢山,たくさん,takusan,"many, much",,general,,,,,
,タクシー,takushii,taxi,,general,,,,,
出す,だす,dasu,"to take out, hand in",,general,,,,,
~達,〜たち,~tachi,"more than one, and others",,general,,,,,
立つ,たつ,tatsu,to stand,,general,,,,,
建物,たてもの,tatemono,building,,general,,,,,
楽しい,たのしい,tanoshii,"pleasant, enjoyable",,general,,,,,
頼む,たのむ,tanomu,"to ask, to request",,general,,,,,
,たばこ,tabako,cigarette,,general,,,,,
多分,たぶん,tabun,"perhaps, probably",,general,,,,,
食べ物,たべもの,tabemono,food,,general,,,,,
食べる,たべる,taberu,to eat,,general,,,,,
卵,たまご,tamago,egg,,general,,,,,
誰,だれ,dare,who?,,general,,,,,
誕生日,たんじょうび,tanjoubi,birthday,,general,,,,,
,だんだん,dandan,gradually,,general,,,,,
小さい,ちいさい,chiisai,small,,general,,,,,
近い,ちかい,chikai,"near, close",,general,,,,,
違う,ちがう,chigau,different,,general,,,,,
地下鉄,ちかてつ,chikatetsu,subway,,general,,,,,
地図,ちず,chizu,map,,general,,,,,
父,ちち,chichi,my father,,general,,,,,
茶色,ちゃいろ,chairo,brown,,general,,,,,
茶碗,ちゃわん,chawan,rice bowl,,general,,,,,
〜中,〜ちゅう,~chuu,in the middle of,,general,,,,,
,ちょうど,choudo,just,,general,,,,,
,ちょっと,chotto,a little,,general,,,,,
一日,ついたち,tsuitachi,the 1st day of a month,,general,,,,,
使う,つかう,tsukau,to use,,general,,,,,
疲れる,つかれる,tsukareru,to get tired,,general,,,,,
次,つぎ,tsugi,next,,general,,,,,
着く,つく,tsuku,to arrive,,general,,,,,
机,つくえ,tsukue,table,,general,,,,,
作る,つくる,tsukuru,"to make, to produce",,general,,,,,
点ける,つける,tsukeru,to turn on,,general,,,,,
勤める,つとめる,tsutomeru,to work for someone,,general,,,,,
詰らない,つまらない,tsumaranai,uninteresting,,general,,,,,
冷たい,つめたい,tsumetai,cold,,general,,,,,
強い,つよい,tsuyoi,strong,,general,,,,,
手,て,te,hand,,general,,,,,
,テープ,teepu,tape,,general,,,,,
,テープレコーダー,teepu rekoodaa,tape recorder,,general,,,,,
,テーブル,teeburu,table,,general,,,,,
出かける,でかける,dekakeru,to go out,,general,,,,,
手紙,てがみ,tegami,letter,,general,,,,,
出来る,できる,dekiru,can,,general,,,,,
出口,でぐち,deguchi,exit,,general,,,,,
,テスト,tesuto,test,,general,,,,,
,では,dewa,"then, well",,general,,,,,
,デパート,depaato,department store,,general,,,,,
,でも,demo,but,,general,,,,,
出ます,でます,demasu,to leave,,general,,,,,
,テレビ,terebi,TV,,general,,,,,
天気,てんき,tenki,weather,,general,,,,,
電気,でんき,denki,electricity,,general,,,,,
電車,でんしゃ,densha,train,,general,,,,,
電話,でんわ,denwa,phone,,general,,,,,
戸,と,to,door,,general,,,,,
〜度,〜ど,~do,"~times, ~degree",,general,,,,,
,ドア,doa,door,,general,,,,,
,トイレ,toire,"toilet, lavatory",,general,,,,,
,どう,dou,how?,,general,,,,,
,どうして,doushite,why?,,general,,,,,
,どうぞ,douzo,"please, here you are",,general,,,,,
動物,どうぶつ,doubutsu,animal,,general,,,,,
,どうも,doumo,thanks,,general,,,,,
十,とお,too,ten,,general,,,,,
遠い,とおい,tooi,far,,general,,,,,
十日,とおか,tooka,"the 10th day of a month, 10 days",,general,,,,,
時々,ときどき,tokidoki,sometimes,,general,,,,,
時計,とけい,tokei,"watch, clock",,general,,,,,
,どこ,doko,where?,,general,,,,,
所,ところ,tokoro,place,,general,,,,,
図書館,としょかん,toshokan,library,,general,,,,,
,どちら,dochira,"which, where (polite)",,general,,,,,
,とても,totemo,"very much, quiet",,general,,,,,
,どなた,donata,who (polite),,general,,,,,
隣り,となり,tonari,next to,,general,,,,,
,どの,dono,which?,,general,,,,,
飛ぶ,とぶ,tobu,to fly,,general,,,,,
止まる,とまる,tomaru,to stop,,general,,,,,
友達,ともだち,tomodachi,friend,,general,,,,,
土曜日,どようび,doyoubi,Saturday,,general,,,,,
鳥,とり,tori,bird,,general,,,,,
鶏肉,とりにく,toriniku,chicken meat,,general,,,,,
取る,とる,toru,to take,,general,,,,,
撮る,とる,toru,to take a photo,,general,,,,,
,どれ,dore,which?,,general,,,,,
,どんな,donna,what kind of?,,general,,,,,
,ナイフ,naifu,knife,,general,,,,,
中,なか,naka,inside,,general,,,,,
長い,ながい,nagai,long,,general,,,,,
鳴く,なく,naku,"to sing, mew, moo",,general,,,,,
夏,なつ,natsu,summer,,general,,,,,
夏休み,なつやすみ,natsuyasumi,summer vacation,,general,,,,,
,〜など,~nado,and so on,,general,,,,,
七つ,ななつ,nanatsu,seven,,general,,,,,
何,なに,nani,what?,,general,,,,,
七日,なのか,nanoka,"the 7th of a month, 7 days",,general,,,,,
名前,なまえ,namae,name,,general,,,,,
習う,ならう,narau,to learn,,general,,,,,
並ぶ,ならぶ,narabu,to form a line,,general,,,,,
並べる,ならべる,naraberu,to line up,,general,,,,,
二,に,ni,two,,general,,,,,
賑やか,にぎやか,nigiyaka,lively,,general,,,,,
お肉,おにく,oniku,meat,,general,,,,,
西,にし,nishi,west,,general,,,,,
〜日,〜にち,~nichi,"…st, ..nd, ..th",,general,,,,,
日曜日,にちようび,nichiyoubi,Sunday,,general,,,,,
荷物,にもつ,nimotsu,luggage,,general,,,,,
,ニュース,nyuusu,news,,general,,,,,
庭,にわ,niwa,garden,,general,,,,,
〜人,~にん,~nin,… people,,general,,,,,
脱ぐ,ぬぐ,nugu,to take off clothes,,general,,,,,
,ネクタイ,nekutai,necktie,,general,,,,,
寝る,ねる,neru,to go to bed,,general,,,,,
〜年,〜ねん,~nen,~years,,general,,,,,
,ノート,nooto,notebook,,general,,,,,
登る,のぼる,noboru,to climb up,,general,,,,,
飲物,のみもの,nomimono,drinks,,general,,,,,
飲む,のむ,nomu,to drink,,general,,,,,
乗る,のる,noru,"to take, to ride",,general,,,,,
歯,は,ha,teeth,,general,,,,,
,パーテイー,paateii,party,,general,,,,,
,はい,hai,yes,,general,,,,,
,〜はい,~hai,cups of ~,,general,,,,,
灰皿,はいざら,haizara,ashtray,,general,,,,,
入る,はいる,hairu,to enter,,general,,,,,
葉書,はがき,hagaki,postcard,,general,,,,,
履く,はく,haku,to put on shoes,,general,,,,,
箱,はこ,hako,box,,general,,,,,
橋,はし,hashi,bridge,,general,,,,,
箸,はし,hashi,chopsticks,,general,,,,,
始まる,はじまる,hajimaru,"to begin, to start",,general,,,,,
始め,はじめ,hajime,"start, the beginning",,general,,,,,
初めて,はじめて,hajimete,for the first time,,general,,,,,
走る,はしる,hashiru,to run,,general,,,,,
,バス,basu,bus,,general,,,,,
,バター,bataa,butter,,general,,,,,
二十歳,はたち,hatachi,20 years old,,general,,,,,
働く,はたらく,hataraku,to work,,general,,,,,
八,はち,hachi,eight,,general,,,,,
二十日,はつか,hatsuka,"the 20th of the month, 20 days",,general,,,,,
花,はな,hana,flower,,general,,,,,
鼻,はな,hana,nose,,general,,,,,
話,はなし,hanashi,"conversation, tale",,general,,,,,
話す,はなす,hanasu,"to talk, to speak, to tell",,general,,,,,
母,はは,haha,my mother,,general,,,,,
早い,はやい,hayai,early,,general,,,,,
速い,はやい,hayai,"fast, quick",,general,,,,,
春,はる,haru,spring,,general,,,,,
張る,はる,haru,"to put something on, to stick",,general,,,,,
晴れる,はれる,hareru,to clear up,,general,,,,,
〜半,〜はん,~han,Half~,,general,,,,,
晩,ばん,ban,evening,,general,,,,,
~番,〜ばん,~ban,"No.~, ranking",,general,,,,,
,パン,pan,bread,,general,,,,,
,ハンカチ,hankachi,handkerchief,,general,,,,,
番号,ばんごう,bangou,number,,general,,,,,
晩ご飯,ばんごはん,bangohan,dinner,,general,,,,,
半分,はんぶん,hanbun,half,,general,,,,,
東,ひがし,higashi,east,,general,,,,,
〜匹,〜ひき,~hiki,counter for animals,,general,,,,,
引く,ひく,hiku,to pull,,general,,,,,
弾く,ひく,hiku,to play (an instrument),,general,,,,,
低い,ひくい,hikui,low,,general,,,,,
飛行機,ひこうき,hikouki,plane,,general,,,,,
左,ひだり,hidari,left,,general,,,,,
人,ひと,hito,person,,general,,,,,
一つ,ひとつ,hitotsu,one,,general,,,,,
一月,ひとつき,hitotsuki,one month,,general,,,,,
一人,ひとり,hitori,one person,,general,,,,,
暇,ひま,hima,"free time, leisure",,general,,,,,
百,ひゃく,hyaku,hundred,,general,,,,,
病院,びょういん,byouin,hospital,,general,,,,,
病気,びょうき,byouki,"ill, sick",,general,,,,,
平仮名,ひらがな,hiragana,hiragana characters,,general,,,,,
昼,ひる,hiru,noon,,general,,,,,
昼ご飯,ひるごはん,hirugohan,lunch,,general,,,,,
広い,ひろい,hiroi,"wide, spacious",,general,,,,,
,フィルム,firumu,film,,general,,,,,
封筒,ふうとう,fuutou,envelope,,general,,,,,
,プール,puuru,pool,,general,,,,,
,フォーク,fooku,fork,,general,,,,,
吹く,ふく,fuku,to blow (wind),,general,,,,,
服,ふく,fuku,clothes,,general,,,,,
二つ,ふたつ,futatsu,two,,general,,,,,
豚肉,ぶたにく,butaniku,pork,,general,,,,,
二人,ふたり,futari,two people,,general,,,,,
二日,ふつか,futsuka,"2nd day of the month, 2 days",,general,,,,,
太い,ふとい,futoi,"thick, fat",,general,,,,,
降る,ふる,furu,"to fall (rain, snow)",,general,,,,,
古い,ふるい,furui,old,,general,,,,,
お風呂,おふろ,ofuro,bath,,general,,,,,
〜分,〜ふん,~fun,~minutes,,general,,,,,
,ページ,peeji,page,,general,,,,,
下手,へた,heta,not good at something,,general,,,,,
,ベッド,beddo,bed,,general,,,,,
部屋,へや,heya,room,,general,,,,,
辺,へん,hen,"side, part, area",,general,,,,,
,ぺん,pen,pen,,general,,,,,
勉強,べんきょう,benkyou,to study,,general,,,,,
便利,べんり,benri,convenient,,general,,,,,
方,ほう,hou,~より〜のほうが〜,,general,,,,,
帽子,ぼうし,boushi,hat,,general,,,,,
,ボールペン,boorupen,ballpen,,general,,,,,
他,ほか,hoka,"another, other",,general,,,,,
,ポケット,poketto,pocket,,general,,,,,
欲しい,ほしい,hoshii,to want something,,general,,,,,
細い,ほそい,hosoi,"thin, fine",,general,,,,,
,ボタン,botan,button,,general,,,,,
,ホテル,hoteru,hotel,,general,,,,,
本,ほん,hon,book,,general,,,,,
〜本,~ほん,~hon,counter for long objects,,general,,,,,
本棚,ほんだな,hondana,bookshelf,,general,,,,,
本当に,ほんとうに,hontouni,really,,general,,,,,
〜枚,〜まい,~mai,counter for thin objects,,general,,,,,
毎朝,まいあさ,maiasa,every morning,,general,,,,,
毎月,まいつき/まいげつ,maitsuki/maigetsu,every month,,general,,,,,
毎週,まいしゅう,maishuu,every week,,general,,,,,
毎日,まいにち,mainichi,every day,,general,,,,,
毎年,まいとし/まいねん,maitoshi/mainen,every year,,general,,,,,
毎晩,まいばん,maiban,every evening,,general,,,,,
前,まえ,mae,front,,general,,,,,
〜前,〜まえ,~mae,"before, in front of",,general,,,,,
曲がる,まがる,magaru,to turn,,general,,,,,
不味い,まずい,mazui,bad tasting,,general,,,,,
,また,mata,"also, again",,general,,,,,
,まだ,mada,not yet,,general,,,,,
町,まち,machi,"city, town",,general,,,,,
待つ,まつ,matsu,to wait,,general,,,,,
真直ぐに,まっすぐに,massugu ni,straight ahead,,general,,,,,
,マッチ,machi,matches,,general,,,,,
窓,まど,mado,window,,general,,,,,
丸い,まるい,marui,round,,general,,,,,
万,まん,man,ten thousand,,general,,,,,
万年筆,まんねんひつ,mannenhitsu,fountain pen,,general,,,,,
磨く,みがく,migaku,"to polish, to brush",,general,,,,,
右,みぎ,migi,right,,general,,,,,
短い,みじかい,mijikai,short,,general,,,,,
お水,おみず,omizu,water,,general,,,,,
店,みせ,mise,shop,,general,,,,,
見せる,みせる,miseru,"to look, to watch",,general,,,,,
道,みち,michi,road,,general,,,,,
三日,みっか,mikka,"3rd day of a month, 3 days",,general,,,,,
三つ,みっつ,mittsu,three,,general,,,,,
皆さん,みなさん,minsan,everyone,,general,,,,,
南,みなみ,minami,south,,general,,,,,
耳,みみ,mimi,ear,,general,,,,,
見る,みる,miru,"to see, to watch",,general,,,,,
皆,みんな,minna,"all, everyone",,general,,,,,
六日,むいか,muika,"the 6th day of a month, 6 days",,general,,,,,
向こう,むこう,mukou,over there,,general,,,,,
難しい,むずかしい,muzukashii,difficult,,general,,,,,
六つ,むっつ,muttsu,six,,general,,,,,
目,め,me,eye,,general,,,,,
,メートル,meetoru,meter,,general,,,,,
,めがね,megane,a pair of glasses,,general,,,,,
,もう,mou,"already, yet",,general,,,,,
,もう,mou,(one) more,,general,,,,,
木曜日,もくようび,mokuyoubi,Thursday,,general,,,,,
,もしもし,moshimoshi,hello on the phone,,general,,,,,
勿論,もちろん,mochiron,of course,,general,,,,,
持つ,もつ,motsu,"to have, to own",,general,,,,,
,もっと,motto,more,,general,,,,,
物,もの,mono,thing,,general,,,,,
門,もん,mon,gate,,general,,,,,
問題,もんだい,mondai,"problem, question",,general,,,,,
〜屋,〜や,~ya,shop. store,,general,,,,,
八百屋,やおや,yaoya,vegetable shop,,general,,,,,
野菜,やさい,yasai,vegetable,,general,,,,,
優しい,やさしい,yasashii,gentle,,general,,,,,
安い,やすい,yasui,"cheap, inexpensive",,general,,,,,
休み,やすみ,yasumi,"holiday, vacation",,general,,,,,
休む,やすむ,yasumu,to rest,,general,,,,,
八つ,やっつ,yattsu,eight,,general,,,,,
山,やま,yama,mountain,,general,,,,,
八日,ようか,youka,"8th day of the month, 8 days",,general,,,,,
洋服,ようふく,youfuku,western style clothing,,general,,,,,
,よく,yoku,often,,general,,,,,
横,よこ,yoko,horizontal,,general,,,,,
四日,よっか,yokka,"4th day of the month, 4 days",,general,,,,,
四つ,よっつ,yottsu,four,,general,,,,,
呼ぶ,よぶ,yobu,to call,,general,,,,,
読む,よむ,yomu,to read,,general,,,,,
夜,よる,yoru,night,,general,,,,,
来月,らいげつ,raigetsu,next month,,general,,,,,
来週,らいしゅう,raishuu,next week,,general,,,,,
来年,らいねん,rainen,next year,,general,,,,,
,ラジオ,rajio,radio,,general,,,,,
立派,りっぱ,rippa,splendid,,general,,,,,
留学生,りゅうがくせい,ryuugakusei,foreign student,,general,,,,,
両親,りょうしん,ryoushin,parents,,general,,,,,
料理,りょうり,ryouri,cooking,,general,,,,,
旅行,りょこう,ryokou,travel,,general,,,,,
冷蔵庫,れいぞうこ,reizouko,refrigerator,,general,,,,,
,レコード,rekoodo,record,,general,,,,,
,レストラン,resutoran,restaurant,,general,,,,,
練習,れんしゅう,renshuu,practice,,general,,,,,
六,ろく,roku,six,,general,,,,,
,ワイシャツ,waishatsu,white shirt,,general,,,,,
若い,わかい,wakai,young,,general,,,,,
分かる,わかる,wakaru,"to know, to understand",,general,,,,,
忘れる,わすれる,wasureru,to forget,,general,,,,,
私,わたし,watashi,"me, I",,general,,,,,
渡す,わたす,watasu,to hand over,,general,,,,,
渡る,わたる,wataru,to cross,,general,,,,,
悪い,わるい,warui,bad,,general,,,,,